ZFYVE21,15052,-0.705039
TMIE,13741,-0.706888
KIAA1522,6500,-0.707999
TMEM199,13625,-0.708483
CARMIL1,1823,-0.709313
HINT2,5609,-0.711201
PEF1,9635,-0.71163
C7orf61,1657,-0.71165
KCNAB1,6344,-0.712105
WFIKKN2,14765,-0.712254
SPTBN2,12698,-0.712493
B4GALT1,1137,-0.713463
ZNF33B,15228,-0.714035
FAM155B,4256,-0.714458
UTP6,14532,-0.714965
LMBRD1,7083,-0.715137
ORAI1,9233,-0.715161
LINC02004,7046,-0.71595
SLC4A1AP,12247,-0.717305
CITED4,2499,-0.71812
EVX1,4126,-0.718126
ANKRD46,592,-0.718471
TAAR8,13074,-0.718565
STRIP1,12909,-0.718804
TBC1D5,13192,-0.718928
DDC,3235,-0.718983
PRIMA1,10334,-0.719064
VPS35,14619,-0.719961
SNRPD2,12482,-0.720511
GRIA4,5302,-0.720935
CILP2,2486,-0.721272
MADD,7547,-0.72146
SLC9A2,12294,-0.722871
CD163L1,2078,-0.72331
FRMPD3,4732,-0.723403
SDHC,11700,-0.723463
LZTS1,7531,-0.724015
LINC00526,6948,-0.724383
TADA3,13089,-0.72459
LOC284009,7238,-0.725101
NR2C2,8940,-0.725633
MSN,8256,-0.725882
CDH2,2175,-0.727407
IGF2R,5989,-0.72767
LCE1F,6813,-0.727977
LRTOMT,7451,-0.728022
SPIDR,12646,-0.730565
CBX2,1884,-0.730731
UBA7,14281,-0.730996
HNRNPH1,5753,-0.73146
GPR171,5236,-0.731773
PRR25,10427,-0.731999
UBE2T,14326,-0.732087
LTBP1,7478,-0.732278
PLGRKT,9961,-0.732691
DOCK4,3552,-0.733235
C3orf38,1613,-0.733805
PDHA1,9587,-0.733868
CEPT1,2325,-0.734573
DBX1,3176,-0.734696
FAM168A,4270,-0.736455
KLHL22,6595,-0.737666
TAF1A,13096,-0.738059
PDE12,9557,-0.738233
CCT6P1,2066,-0.738993
AXL,1109,-0.739172
AK8,389,-0.73983
CAV2,1863,-0.741032
FOXP2,4705,-0.741199
LOC728989,7312,-0.741862
DPM1,3584,-0.741872
KRT71,6676,-0.743845
KRTAP19-1,6702,-0.744495
SC5D,11605,-0.745338
ATP5MD,1031,-0.745447
PEMT,9644,-0.745548
PSMD2,10508,-0.746231
LGALS14,6864,-0.746269
CDSN,2241,-0.74648
GSX1,5369,-0.747003
HNRNPA1P33,5743,-0.747189
EPHA8,4016,-0.747485
CDK16,2200,-0.748097
LAMP2,6770,-0.748513
DUSP22,3665,-0.750464
PM20D2,10007,-0.750878
PRKY,10370,-0.751109
PCM1,9510,-0.751274
COMMD9,2746,-0.75225
OR5B17,9217,-0.753005
ANKRD36B,582,-0.753077
LINC02470,7057,-0.753124
C1orf56,1558,-0.753663
GRIA2,5300,-0.754545
CCT8,2069,-0.755618
NYAP2,9112,-0.75578
DCUN1D4,3226,-0.756113
POLG,10081,-0.756477
BST2,1386,-0.75755
ATF5,963,-0.758224
ITPKB,6241,-0.758641
BCAP31,1201,-0.758952
UQCRBP1,14444,-0.759727
NLGN2,8807,-0.760706
CCDC120,1910,-0.760725
ASPRV1,938,-0.760914
GTDC1,5370,-0.761222
RPS27L,11391,-0.761356
POLR3B,10108,-0.761461
KLHL25,6597,-0.761694
JKAMP,6279,-0.762836
SQSTM1,12709,-0.763572
GINM1,5015,-0.763857
COX7A2,2807,-0.764307
CSNK1D,2947,-0.765949
ITM2C,6237,-0.767058
PCDHGC4,9496,-0.767552
UBE2Q1,14319,-0.767899
PRKD3,10362,-0.768324
DNLZ,3530,-0.768411
RBP7,10941,-0.768687
ZNF699,15467,-0.769016
KLHL42,6609,-0.769655
IMMT,6068,-0.77044
ZNF441,15285,-0.770869
CFP,2366,-0.771062
PTMS,10569,-0.771685
LRRTM2,7446,-0.771815
SEL1L3,11742,-0.773104
LZTS2,7532,-0.773649
COMMD3,2740,-0.774152
CCL22,2014,-0.774205
RNF24,11231,-0.774602
SYP,13045,-0.774781
GOLGA3,5144,-0.77517
ART5,885,-0.776227
GEMIN2,4953,-0.776563
FUT10,4770,-0.777544
AASS,23,-0.77816
RASA2,10847,-0.778472
ZNHIT2,15582,-0.778563
CYP51A1,3121,-0.779052
CD27,2089,-0.779096
MAMLD1,7587,-0.779397
GLTP,5073,-0.779854
PNPLA1,10048,-0.780902
PEX5,9667,-0.78099
SF3A1,11854,-0.781807
PPP1R11,10212,-0.782625
ZBED8,14906,-0.78291
NCAN,8547,-0.783694
RIPK1,11137,-0.784131
SLC25A20,12098,-0.784785
VMAC,14597,-0.78537
C19orf33,1504,-0.785966
CC2D1A,1891,-0.78619
RPL23,11314,-0.786286
APCDD1L,676,-0.786941
ZNF280C,15196,-0.787315
BCL7B,1231,-0.78746
ZNF623,15417,-0.787588
ACPP,145,-0.787802
IL17RA,6031,-0.788048
CTF1,2986,-0.788418
PSPH,10529,-0.789343
PDCD6IP,9550,-0.789801
RNF115,11180,-0.789842
CCDC15,1931,-0.79135
LINC01023,6990,-0.79285
LYZL1,7527,-0.792878
TTC23L,14146,-0.79407
GIT1,5020,-0.794192
TEX9,13330,-0.794408
C1orf112,1534,-0.794616
CD55,2112,-0.794734
F2RL1,4172,-0.794969
MAMSTR,7588,-0.796334
KBTBD7,6336,-0.796668
PLLP,9970,-0.797107
C1orf229,1551,-0.797584
CDKN3,2232,-0.797654
RHOBTB3,11095,-0.797855
HBEGF,5481,-0.798689
TCF12,13247,-0.800045
SYT11,13051,-0.800662
SRP54,12735,-0.800776
GTF2E2,5375,-0.801393
MAP4K5,7642,-0.80173
SMURF2,12419,-0.80178
ASCC1,910,-0.801876
HIST1H2BE,5635,-0.802043
STARD7,12846,-0.802051
SNRNP200,12469,-0.802108
PRSS36,10456,-0.802396
ABCC12,45,-0.803086
B2M,1115,-0.80334
TMC4,13507,-0.803453
HMG20A,5711,-0.803703
ACTBL2,164,-0.803877
MAP3K20,7630,-0.804801
IFRD1,5966,-0.804913
SERHL2,11804,-0.80497
ZRSR2,15597,-0.805942
PBX2,9441,-0.80606
CAPN10,1795,-0.806157
PLN,9971,-0.806173
DDX60L,3283,-0.806305
PCED1A,9498,-0.80798
EBNA1BP2,3724,-0.808446
PIFO,9788,-0.808571
TMEM105,13531,-0.808651
ZNF596,15396,-0.809158
LAS1L,6794,-0.809613
CEACAM1,2246,-0.80975
ARPC2,861,-0.810033
ZNF100,15097,-0.810285
PRCC,10298,-0.811329
HEBP2,5537,-0.812905
PLEKHG4,9945,-0.812926
PABPC5,9330,-0.814311
CREB3L1,2865,-0.814566
GSR,5353,-0.814861
ZNF610,15406,-0.814962
SULT1A2,12961,-0.814966
CCK,2008,-0.815461
PHF5A,9737,-0.816033
USP27X-AS1,14485,-0.816422
EI24,3817,-0.816451
ARHGAP12,747,-0.817778
NUDCD2,9043,-0.817786
FGD4,4545,-0.817994
DBIL5P,3169,-0.818317
CENPT,2284,-0.820041
PSPN,10530,-0.820339
DPRX,3593,-0.821042
TMEM121B,13547,-0.821111
ATG16L2,975,-0.821123
ZNF69,15462,-0.821395
ZFPM1,15043,-0.821776
OR52N2,9215,-0.822373
LCE3C,6818,-0.822734
PRB1,10294,-0.823985
AARS2,20,-0.824917
DTX4,3648,-0.824994
MOBP,8066,-0.825489
LYPD6,7512,-0.825503
CYCSP52,3087,-0.825703
MRGPRG-AS1,8140,-0.826345
ELFN1,3887,-0.826821
TULP4,14226,-0.827103
RELA,10988,-0.827328
HNRNPKP3,5757,-0.827491
GPX1,5278,-0.827542
ZIK1,15067,-0.828287
ENHO,3962,-0.828478
LNX1,7102,-0.829256
CLSTN3,2587,-0.82927
CDK19,2203,-0.830217
GREB1,5294,-0.831153
B3GALT2,1119,-0.833052
LOC101927550,7177,-0.833961
GBAP1,4911,-0.834177
ANAPC15,519,-0.834425
GNG3,5119,-0.834494
NCOA6,8575,-0.834552
PLOD2,9973,-0.835162
VGF,14580,-0.835227
LINC00475,6941,-0.835576
APBB1,669,-0.83588
TTF1,14172,-0.837222
GSK3A,5346,-0.837459
MPZ,8125,-0.838188
ILDR1,6058,-0.838832
FBXO6,4497,-0.839279
FAM19A2,4304,-0.839829
ANXA1,625,-0.839986
UNK,14425,-0.84135
STOX2,12902,-0.841582
EIF5B,3874,-0.842173
SRSF7,12761,-0.843787
CFAP206,2342,-0.844169
MRVI1-AS1,8236,-0.844397
KRTAP1-3,6684,-0.844801
RAB9B,10750,-0.844905
PRELP,10321,-0.845312
PSMC3,10497,-0.845888
KIF17,6519,-0.846027
CHGB,2408,-0.847119
CLPS,2580,-0.847255
TRAF5,13930,-0.84739
RFK,11025,-0.848071
CENPM,2278,-0.848519
FAAH2,4179,-0.848991
ZC4H2,14966,-0.84923
PRPF38B,10402,-0.84976
MTX2,8336,-0.850243
RNMT,11252,-0.850559
PRPF19,10398,-0.85165
CCT4,2062,-0.851723
FSCN2,4742,-0.851813
C6orf89,1648,-0.852934
ACTG2,168,-0.853073
COPB1,2752,-0.853142
VPS16,14610,-0.853784
GPAT2,5176,-0.854052
EFHD1,3783,-0.854143
MAGEA6,7560,-0.854445
PRRT1,10442,-0.854643
HSPA6,5854,-0.854703
CDV3,2243,-0.855681
FAM3C,4353,-0.855787
PPP2CA,10247,-0.856182
DEDD,3287,-0.857138
MUC4,8343,-0.857156
VCP,14566,-0.857252
GHRL,5001,-0.85775
RTTN,11495,-0.85851
VAMP5,14544,-0.859414
MTCH2,8284,-0.859864
RAB12,10696,-0.860636
KISS1R,6554,-0.860983
PLXND1,10006,-0.861398
NFRKB,8734,-0.861619
RESP18,11004,-0.862495
CHMP5,2424,-0.862824
PWP2,10643,-0.864481
KCNJ12,6375,-0.864661
KBTBD13,6331,-0.866385
TANC2,13121,-0.867428
FZD9,4802,-0.867535
CCND2-AS1,2028,-0.867833
FAM83E,4381,-0.868256
FOXP1,4704,-0.868412
LOC399815,7257,-0.868431
CABLES1,1704,-0.869091
PROX1,10396,-0.870107
CABP4,1708,-0.870806
TRNAU1AP,14048,-0.870858
SSR1,12781,-0.870908
UBN1,14344,-0.871767
PARPBP,9414,-0.872046
GPR119,5214,-0.873241
TNFSF13,13790,-0.873768
PDE6G,9573,-0.87443
PPM1G,10199,-0.875275
MYH11,8391,-0.876633
LOC100132249,7124,-0.877413
DARS,3160,-0.877726
EN2,3953,-0.879079
LRRC37B,7403,-0.879294
ATP1B2,1011,-0.879432
TREML1,13960,-0.880017
MEX3B,7886,-0.880743
OCIAD2,9128,-0.881087
BAZ1A,1181,-0.882147
HIPK1-AS1,5614,-0.882916
LPXN,7353,-0.883766
ZNF18,15129,-0.884858
ANP32A-IT1,617,-0.884871
MTMR9,8319,-0.884992
BMF,1305,-0.885317
MIGA1,7970,-0.885342
L3HYPDH,6745,-0.886352
ZBTB10,14909,-0.886474
TMEM147,13571,-0.886527
MTM1,8307,-0.886754
TRIM62,14008,-0.886867
NTAN1,9017,-0.887383
ATXN7L3B,1092,-0.888029
PLRG1,9990,-0.888781
NT5DC2,9013,-0.889262
TPTE,13909,-0.889286
TMEM50A,13697,-0.890319
C3orf67,1616,-0.890764
PTGER1,10550,-0.892529
POMGNT1,10123,-0.893468
DEFB132,3297,-0.894394
SCGB3A1,11641,-0.894606
ZNF785,15533,-0.894685
CFAP97,2355,-0.894914
P4HA1,9317,-0.89577
AKIP1,404,-0.899314
TMEM88B,13729,-0.899633
FREM3,4720,-0.89965
NANS,8501,-0.900364
ZBTB8A,14943,-0.900612
MMP9,8050,-0.902683
TOE1,13824,-0.902731
ARSD,878,-0.903096
TTC5,14165,-0.90323
VWA1,14656,-0.904269
IL4R,6053,-0.904352
KHDRBS2,6465,-0.904884
C20orf144,1564,-0.905442
DTX2P1-UPK3BP1-PMS2P11,3645,-0.905944
ATP8B3,1070,-0.906135
TMBIM4,13505,-0.906378
EPHX2,4022,-0.906423
TNPO2,13810,-0.907418
UNC93B1,14424,-0.908903
TSPO,14116,-0.909101
MYEF2,8388,-0.909385
TTYH2,14192,-0.91023
MED15,7806,-0.910378
MAPKAP1,7667,-0.910564
SUGCT,12952,-0.91095
TERF2IP,13311,-0.910992
C10orf90,1429,-0.91121
GAS1,4891,-0.911341
H3F3B,5440,-0.91179
ELOC,3905,-0.911924
POLR3H,10115,-0.912467
ADCY10P1,244,-0.913669
RNF217,11227,-0.91383
MMP17,8047,-0.914318
ZMYND19,15094,-0.915088
LINC01993,7045,-0.915329
CD9,2128,-0.916062
ADA2,198,-0.916248
HLA-J,5702,-0.916293
IBA57,5903,-0.917112
RAI14,10792,-0.917479
TAAR2,13072,-0.917602
PRKCI,10355,-0.917914
ZDBF2,14984,-0.919824
GPS1,5271,-0.920393
RPL13AP6,11301,-0.920612
BPTF,1346,-0.920851
BZW2,1424,-0.921117
HDX,5529,-0.921309
ARVCF,888,-0.921416
LINC00506,6945,-0.922126
ITGB1BP1,6225,-0.923334
FAM124A,4231,-0.923901
LTB4R,7476,-0.92416
RORC,11272,-0.924373
MTSS1,8329,-0.924837
PCP2,9524,-0.926238
HYKK,5896,-0.927126
CDK5R2,2210,-0.928354
CUL9,3037,-0.929034
EFCAB12,3772,-0.929052
KCNJ9,6384,-0.9295
MYO3A,8424,-0.930329
MAPKAPK5,7670,-0.930424
DSE,3629,-0.930446
MARCH9,7688,-0.930996
SYNE3,13029,-0.931699
DDIT4L,3241,-0.932862
MFAP1,7889,-0.933757
CD151,2076,-0.934679
RFX1,11037,-0.935916
FBXL22,4462,-0.935965
HEPACAM,5553,-0.937939
AKAP8,401,-0.938253
SNX22,12508,-0.938416
PLAC4,9894,-0.938737
ERMN,4075,-0.938988
CAPZA1,1809,-0.939115
PRMT3,10377,-0.940268
CTU1,3022,-0.940314
ANKRD36BP2,584,-0.940413
HIST2H2BC,5668,-0.940713
TEX2,13322,-0.941293
ABCF1,54,-0.942007
DIAPH3,3394,-0.942302
CCDC70,1978,-0.94316
ASB16,901,-0.94329
PTP4A1,10572,-0.944536
SBF1P1,11599,-0.944727
ISL1,6194,-0.944951
SLC25A27,12105,-0.945462
SCAF1,11606,-0.946152
FAM86DP,4388,-0.946181
COLCA1,2730,-0.946234
EEF1AKMT2,3760,-0.947173
LOC100128398,7111,-0.947997
RIT1,11144,-0.94804
CYP26C1,3102,-0.94822
MAN1B1,7591,-0.948649
ZNF529,15340,-0.949893
GLT8D1,5071,-0.950185
THAP12,13371,-0.950322
TARM1,13137,-0.951068
ARRDC2,873,-0.951074
LSM2,7461,-0.953057
TMEM99,13738,-0.953338
MAP3K5,7634,-0.954074
KIAA0754,6481,-0.955422
ADAM17,204,-0.955484
XPOT,14833,-0.955964
MT1F,8270,-0.958546
CHRNA4,2447,-0.959205
ZNF550,15354,-0.959796
TIMM50,13439,-0.960082
ZNF814,15549,-0.961047
COX7C,2810,-0.961104
C2orf92,1605,-0.961286
SNAP23,12427,-0.96181
ADGRL2,270,-0.962389
CCP110,2049,-0.962573
TBL1XR1,13208,-0.963046
CCDC107,1902,-0.963344
VPREB1,14603,-0.963763
LRRK1,7440,-0.963927
CHST5,2462,-0.964149
SPEM1,12634,-0.964354
ETV1,4113,-0.964645
DISP2,3415,-0.965255
KRTAP5-6,6722,-0.966979
SULT1C4,12962,-0.967376
TIMM17A,13431,-0.96744
RPUSD3,11422,-0.968311
PNOC,10046,-0.968981
RBMX,10935,-0.969143
HOXB7,5778,-0.969537
PNPLA3,10050,-0.970076
PITX3,9857,-0.970466
NAT14,8521,-0.970986
ST8SIA2,12822,-0.9711
GTF2IP20,5384,-0.971835
KRTAP10-8,6693,-0.972233
TBP,13212,-0.973033
DGCR2,3335,-0.973296
C9orf163,1677,-0.973419
HDHD5-AS1,5527,-0.97346
FBXO34,4485,-0.973569
TOPBP1,13849,-0.97377
TTC7A,14166,-0.974063
NCDN,8558,-0.974158
RBM19,10907,-0.974904
BAZ2B,1184,-0.975446
HRASLS5,5802,-0.975553
SCRN3,11671,-0.975573
COL27A1,2711,-0.976011
AUTS2,1100,-0.976108
VGLL3,14581,-0.976598
OR1E1,9189,-0.977334
ELP2,3914,-0.978015
NCR2,8580,-0.979234
NPAP1,8887,-0.979958
TCEA1,13231,-0.980221
COLQ,2736,-0.980454
ESRP2,4094,-0.981084
HES7,5571,-0.981833
KRTAP5-8,6724,-0.982233
APBB3,672,-0.982276
KRTAP4-12,6716,-0.982854
EPN1,4027,-0.984251
KMT5A,6638,-0.984406
SEPT2,11792,-0.985156
DOCK7,3555,-0.985429
NSD3,8988,-0.985626
SLITRK2,12320,-0.986027
RENBP,10995,-0.986479
SETD4,11841,-0.986722
NCBP2,8554,-0.987831
ZNF233,15165,-0.988476
INPP4A,6102,-0.988935
RCOR2,10964,-0.989258
AGAP5,329,-0.989546
MPRIP,8120,-0.990403
GSTP1,5366,-0.991297
PRMT5,10378,-0.992833
C5orf42,1631,-0.99299
BCL11A,1217,-0.993002
RAD51D,10780,-0.99331
PIAS3,9777,-0.993346
BCL2L13,1225,-0.99359
ARL6,832,-0.993777
HSD17B10,5826,-0.994116
CHST3,2460,-0.994504
KRTAP17-1,6701,-0.99483
PNPLA8,10054,-0.996089
PDSS2,9615,-0.998053
PRR15L,10423,-0.999527
UBE2D3,14298,-1.000011
INO80,6097,-1.000961
ZNF236,15168,-1.001252
ADPGK,290,-1.00144
GPR157,5231,-1.002644
MED17,7808,-1.002662
SMG8,12375,-1.003337
PARP6,9411,-1.003893
SIGLEC14,11973,-1.004722
ZNF454,15294,-1.004809
ENTPD1-AS1,3982,-1.005789
MXD3,8362,-1.005818
ABCA11P,29,-1.00695
ZNF559,15360,-1.007781
GPR152,5227,-1.007902
LTA4H,7474,-1.009243
BAIAP2L2,1167,-1.009681
ZNF766,15514,-1.010006
IL18BP,6037,-1.010294
CASKIN2,1841,-1.011723
COMMD2,2739,-1.011769
DYNC1I2,3687,-1.012827
GRSF1,5337,-1.013273
CHERP,2405,-1.01416
RPRD1A,11364,-1.014615
C19orf48,1508,-1.014618
SLC37A4,12203,-1.015141
CAMK1,1767,-1.015684
EAPP,3716,-1.017143
EDIL3,3749,-1.017803
MARS,7697,-1.018474
TSPAN3,14107,-1.019894
NOL7,8854,-1.020132
DNAJB11,3481,-1.022486
COL25A1,2709,-1.022606
SERPINE2,11819,-1.023103
PMS2P1,10023,-1.023362
ACAD8,101,-1.024316
ZBTB37,14926,-1.025133
P4HB,9319,-1.025422
FAM98A,4404,-1.025718
SEMG2,11777,-1.02689
PROKR1,10388,-1.027485
PKN1,9873,-1.029452
ARHGAP27P1-BPTFP1-KPNA2P3,760,-1.029682
WDR83,14745,-1.031008
RABAC1,10752,-1.031478
PPIL1,10186,-1.031547
PMPCB,10019,-1.031658
ARMC2,842,-1.031912
MYOD1,8432,-1.032022
TMCO1,13514,-1.032131
LCN12,6825,-1.03229
RFPL1,11028,-1.032554
IL26,6044,-1.032962
GPRC5B,5267,-1.033358
HMHB1,5731,-1.034078
CCDC85A,1988,-1.034079
DONSON,3568,-1.034783
SMARCD1,12354,-1.03526
CSPG4P1Y,2955,-1.035286
DKFZP434K028,3418,-1.035894
GFRAL,4974,-1.03616
SLC6A7,12275,-1.036271
TMEM192,13621,-1.03674
LOC100419583,7144,-1.036904
PAX6,9427,-1.039512
VWA7,14660,-1.039604
TMEM182,13610,-1.039691
FGD2,4543,-1.039948
BTG2,1406,-1.040562
ULBP1,14399,-1.040664
EFHC1,3781,-1.041574
IFT52,5976,-1.042342
ZNF319,15213,-1.042403
ARHGAP21,752,-1.043566
EMC6,3927,-1.043976
PMS2P7,10027,-1.045419
VMA21,14596,-1.045455
MCHR1,7751,-1.045659
LOC100505915,7145,-1.045747
NTM-AS1,9020,-1.045961
ACADSB,105,-1.046561
FAHD1,4197,-1.046761
LOC439933,7265,-1.046984
SYNGR3,13034,-1.047307
MARCKSL1,7690,-1.047618
EML4,3943,-1.047968
COL9A1,2727,-1.04932
LINC00484,6944,-1.049336
RTRAF,11494,-1.050038
CX3CL1,3048,-1.050778
EMP1,3946,-1.05157
C7orf25,1652,-1.051868
BTBD17,1392,-1.052091
HSD17B11,5827,-1.05251
FXYD5,4786,-1.052898
CYLD,3092,-1.053494
WDR5,14726,-1.053858
DUSP8,3675,-1.053918
B3GNTL1,1134,-1.055286
AKTIP,421,-1.055547
LENG8,6854,-1.055742
KCTD2,6426,-1.057095
CYP11A1,3093,-1.057393
SLC13A3,12030,-1.057826
PDZD4,9623,-1.058912
CNP,2651,-1.059354
PTDSS2,10546,-1.059501
FOLH1,4670,-1.059965
TM9SF3,13500,-1.060737
KDSR,6459,-1.061063
BOK,1332,-1.062569
ACSM1,155,-1.063687
H2BFS,5438,-1.063856
VSTM2B,14649,-1.063861
DLG1,3430,-1.064603
CHST6,2463,-1.065144
GJB7,5028,-1.066327
DCT,3214,-1.066395
FBXL2,4460,-1.06641
OR6C65,9221,-1.066588
PPM1F,10198,-1.067446
RARA-AS1,10838,-1.067569
JPH1,6289,-1.067996
MCM3,7755,-1.068145
OCRL,9130,-1.068937
STAG3L5P,12833,-1.068949
FLCN,4616,-1.071018
PIGB,9790,-1.071199
FAR2P2,4423,-1.071255
CYB5R3,3080,-1.07135
ADNP,284,-1.071395
SLC9A3R1,12295,-1.072637
EXOC5,4138,-1.072933
ZNF530,15341,-1.072988
OR10V1,9183,-1.073339
RTL4,11478,-1.073438
HDGFL2,5522,-1.073872
GREM1,5296,-1.074063
SCRT2,11673,-1.074295
NBAS,8531,-1.074551
OR10G2,9179,-1.077332
CD46,2108,-1.07752
ZNF337,15226,-1.077655
LRRC10B,7385,-1.079945
HIST3H2BB,5671,-1.080055
C19orf38,1505,-1.080098
DENND6B,3315,-1.080139
CPSF4,2840,-1.080715
POLD2,10073,-1.081005
LCNL1,6828,-1.081466
ZNF703,15473,-1.081548
AHNAK,362,-1.082489
HNRNPA1,5741,-1.082553
NPAS3,8890,-1.082736
LSM14B,7460,-1.083471
NRROS,8979,-1.084381
FGF3,4557,-1.084916
SLC6A3,12273,-1.085311
VAX2,14562,-1.085835
CYP3A5,3112,-1.086197
SPATA5L1,12613,-1.08622
MAML2,7585,-1.086413
AVP,1104,-1.087848
POU2AF1,10142,-1.090834
MVB12B,8355,-1.091029
SHANK2-AS3,11935,-1.092217
MRGPRE,8138,-1.092219
RASAL2,10851,-1.092304
FKBP3,4605,-1.092416
SMIM7,12400,-1.094555
SOX10,12557,-1.094709
TMEM86A,13724,-1.09563
MARCH7,7686,-1.095847
ATE1,958,-1.096074
CSGALNACT2,2938,-1.097285
RAB4A,10738,-1.097417
TMED2,13520,-1.09799
ZFP37,15033,-1.098094
ZNF532,15342,-1.098812
YES1,14859,-1.099504
ALPL,479,-1.099585
APPL2,708,-1.101179
KRTAP6-1,6727,-1.101514
PRRC2C,10438,-1.101658
NAXE,8530,-1.102378
CLPB,2578,-1.102797
GCK,4924,-1.103592
IPPK,6150,-1.103907
TTLL8,14184,-1.105273
ATRN,1079,-1.105772
C2CD6,1587,-1.10637
PABPC1,9324,-1.10672
DAAM2,3138,-1.108192
SCCPDH,11628,-1.108325
MUC6,8346,-1.108392
UNC13B,14412,-1.109641
HEMK1,5551,-1.109885
FAM212A,4321,-1.111264
SH3GLB2,11925,-1.111377
NUP43,9082,-1.111979
CCDC30,1959,-1.112077
HMGN3,5726,-1.112407
XPA,14824,-1.11257
GALNTL5,4872,-1.112755
SLURP1,12331,-1.112805
GPR137B,5219,-1.113023
DNPEP,3542,-1.113488
NDUFB8,8634,-1.115408
ABL1,84,-1.115905
PDK1,9597,-1.116771
RPL34-AS1,11334,-1.117572
NEUROG1,8707,-1.117621
MAB21L2,7536,-1.119057
RSRC2,11467,-1.119328
TRIM11,13971,-1.1201
DNAJC13,3495,-1.120772
NDC1,8583,-1.121483
VPS26A,14613,-1.12232
ATP5PF,1038,-1.122709
FJX1,4597,-1.123069
SRSF5,12759,-1.123852
TAOK1,13125,-1.126525
LRRC15,7387,-1.128402
C9orf85,1686,-1.12972
KRTAP4-1,6714,-1.129781
BBS4,1193,-1.130022
PGLS,9703,-1.130334
DMPK,3455,-1.130767
NAA38,8465,-1.131816
PMS2P4,10025,-1.134069
ACOT7,135,-1.134966
CDH23,2178,-1.135932
ARSK,883,-1.136388
CD3D,2102,-1.136649
EXOSC6,4150,-1.137901
GLMP,5057,-1.138057
C3orf70,1617,-1.138307
NXN,9102,-1.138754
TUFT1,14223,-1.138944
KIFC3,6548,-1.139732
TRAF4,13929,-1.140639
LUC7L3,7488,-1.140979
TCF7,13254,-1.141234
MAFK,7558,-1.141266
ST7,12818,-1.141626
ZNF326,15219,-1.142199
FAM181B,4285,-1.142648
LINC02018,7049,-1.142726
DDX11L2,3251,-1.14359
HACD3,5447,-1.144537
ACTA2,162,-1.145203
XCR1,14815,-1.145475
ISX,6203,-1.146023
BCAS1,1204,-1.148019
RHOU,11104,-1.15037
MXRA8,8366,-1.150515
MPND,8110,-1.151417
THAP4,13374,-1.151769
TMEM184B,13612,-1.151831
KLHL13,6589,-1.152231
RNF2,11217,-1.15267
SSTR3,12792,-1.152826
OR4D2,9210,-1.153227
CRYL1,2919,-1.153311
CRCT1,2862,-1.153794
NDUFAF1,8615,-1.154613
EFHD2,3784,-1.155432
ABHD17C,73,-1.15554
LINC01003,6988,-1.155964
PKP3,9879,-1.156397
SMYD5,12423,-1.156548
GALNT7,4870,-1.156766
H2AFV,5433,-1.15712
TMEM150C,13577,-1.157878
RNF14,11192,-1.158369
GPAA1,5172,-1.158721
SCGB3A2,11642,-1.158879
ARHGEF26-AS1,794,-1.159263
CDK11B,2195,-1.159626
MARVELD1,7698,-1.161792
CA2,1692,-1.161961
CYP2R1,3108,-1.1626
YWHAQ,14889,-1.162943
GFAP,4962,-1.163009
TMEM61,13707,-1.163118
RLF,11148,-1.163421
TUBA1C,14197,-1.164856
CC2D2A,1893,-1.164861
CSMD1,2942,-1.165702
PPP1R17,10225,-1.166863
GPR142,5222,-1.168303
EFCAB6,3775,-1.169626
LINC00167,6923,-1.16985
CHAT,2383,-1.170614
CAPN2,1799,-1.172391
KNOP1,6643,-1.172942
CDO1,2233,-1.174755
NDST1,8596,-1.175318
TOB2,13823,-1.176428
TIMM13,13430,-1.176521
DZIP1,3706,-1.177447
TANGO6,13123,-1.177613
SIMC1,11982,-1.17788
SUV39H1,12992,-1.178323
PSMB4,10489,-1.178325
HLA-G,5700,-1.178875
LOC100289230,7140,-1.179143
RAPGEF2,10829,-1.179318
PKP4,9880,-1.179508
FAM160A1,4257,-1.180721
LCE2C,6815,-1.181165
CCNF,2033,-1.181569
TMCO3,13515,-1.182343
APOOL,703,-1.182658
SLC25A39,12115,-1.183028
EIF4B,3858,-1.183406
CAPN5,1801,-1.184109
SPANXA2-OT1,12597,-1.184249
CALM2,1758,-1.184368
VWCE,14664,-1.185676
BAX,1180,-1.187281
C15orf65,1477,-1.188004
SRGAP3,12728,-1.188233
GNPNAT1,5132,-1.188255
MARK2,7694,-1.188501
TMEM95,13735,-1.188809
GPR37L1,5252,-1.189025
LOC101927502,7176,-1.189571
LOC202181,7234,-1.189604
TTC13,14138,-1.189849
ZNF789,15536,-1.191013
HIST1H2BL,5642,-1.191983
LOC101929066,7193,-1.192278
MAPK6,7659,-1.192586
AFF2,315,-1.193183
ATP5MC2,1029,-1.193693
HIST2H2BE,5669,-1.193731
ALDH5A1,438,-1.194683
LHX6,6890,-1.195203
RNH1,11250,-1.195216
SNX33,12518,-1.195341
ZNF131,15105,-1.195422
NPW,8926,-1.195506
PLEKHG3,9944,-1.196679
GPR17,5235,-1.196729
PLP2,9976,-1.197103
KRTAP19-5,6704,-1.197608
SEC24B-AS1,11726,-1.19766
TXNDC16,14248,-1.197675
ZNF841,15563,-1.197776
TSPAN2,14106,-1.198339
ZNF770,15518,-1.198837
HHIP,5589,-1.201789
SERINC3,11806,-1.202097
